0.000000000000000000e+00,0.000000000000000000e+00,5.671296296296442913e-02
4.476569062774430563e+01,4.470190645715795341e+01,2.766695929593418413e+01
2.164859296424524615e+01,2.164675866921540859e+01,1.671364799143882252e+01
1.276040975114656106e+01,1.276130103762925749e+01,1.176491876569785333e+01
8.381942023769100913e+00,8.382692041013259043e+00,9.065916207117778569e+00
5.866670150045817600e+00,5.867210189411012244e+00,7.373575452587647128e+00
4.276760666708975478e+00,4.277155837220351309e+00,6.213620646113595214e+00
3.206762765267679782e+00,3.207059233286038591e+00,5.368998710116613893e+00
2.629271604428284892e+00,2.629291948141295077e+00,4.726299871125632990e+00
2.323631513869200305e+00,2.323633016438157561e+00,4.221146529669343117e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.671296296296442913e-02
1.886390943749263416e+00,4.673582854898032224e+01,2.911100592295255041e+01
2.236489309808533221e+00,2.885567711982115569e+01,2.254776488750821883e+01
2.001659980728529575e+00,1.788832511520822877e+01,1.609550170965548332e+01
1.758117801433553895e+00,1.222374797322553164e+01,1.241236061084033615e+01
1.478372466646725059e+00,8.518708616063557670e+00,9.733351932217637170e+00
1.296908437923844248e+00,6.443723860402498893e+00,8.181146558469437835e+00
1.213468439532361831e+00,5.341166117943067171e+00,7.332117308261339339e+00
1.060144313675999150e+00,4.215347349642984298e+00,6.238122110806974874e+00
1.077358205086157650e+00,3.927505780831779703e+00,5.765405661273899085e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.671296296296442913e-02
9.625951828534700105e-01,4.673582854898031513e+01,2.911100592295256106e+01
1.422085839434140242e+00,3.515449657113636306e+01,2.749092253664315777e+01
1.324575844168961014e+00,2.235885759487300817e+01,1.980623280570923583e+01
1.205016198738347200e+00,1.556240251844925915e+01,1.528069157007976564e+01
1.098768133503898570e+00,1.157203427183836553e+01,1.242911060464370188e+01
1.006517019554886483e+00,9.001202369358413335e+00,1.047394105319456337e+01
9.264515819402220353e-01,7.233686258359925070e+00,9.050246015249882703e+00
8.668750821994639644e-01,6.027535622947527649e+00,7.967188579972404483e+00
8.477955144153617173e-01,5.333523528367188682e+00,7.115565593262831001e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.671296296296442913e-02
6.461602115012444747e-01,4.673582854898031513e+01,2.911100592295256106e+01
1.206690829902095086e+00,4.685435586403220753e+01,3.334111767977551466e+01
1.088085205510651354e+00,2.995499625691739709e+01,2.374881207390343008e+01
1.028338414609096363e+00,1.969884119099751274e+01,1.862520246266576862e+01
9.578028651543809557e-01,1.468401148354677765e+01,1.515154625501176966e+01
8.945981325969332154e-01,1.155683288344805781e+01,1.276796709228478832e+01
8.134336686786786119e-01,9.120792833199166338e+00,1.076854701958351868e+01
7.662014626075244195e-01,7.609561929695376925e+00,9.463929158233067795e+00
7.523744452361735835e-01,6.723774624698119595e+00,8.451501382558854303e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.671296296296442913e-02
4.680046103301730653e+01,1.883785795640237959e+00,2.911100592295255041e+01
5.190177352585115500e+01,4.710184649747501950e+00,3.687026858876546953e+01
4.079344924444976783e+01,6.736797153745975875e-01,4.303642664198906687e+01
5.298220762844271547e+01,5.720887737165560871e+00,9.918771549530916332e+01
6.183337706012591894e+01,9.046905637144652346e+00,9.947271139824451325e+01
6.827377551734669225e+01,1.209467603023071725e+01,9.971143970769016107e+01
7.277801262478321576e+01,1.494869384830465364e+01,9.977386409640223519e+01
7.619335905330495962e+01,1.762133781550774358e+01,9.980111799633834835e+01
7.884131804723564585e+01,2.013261888816501965e+01,9.982196028705041613e+01
0.000000000000000000e+00,0.000000000000000000e+00,5.671296296296442913e-02
1.886390943749263416e+00,1.883785795640237959e+00,2.911100592295255041e+01
5.166496605466522674e+00,6.165435032000027071e+00,4.512681318148067078e+01
6.162530245443129218e+00,4.769476821601073446e+00,9.936534994462438419e+01
9.540468910133489189e+00,8.184344448243580317e+00,9.960256503271546080e+01
1.267916027111554200e+01,1.137038840794048689e+01,9.969116810309905929e+01
1.560450766260431976e+01,1.434319289374346162e+01,9.973918030335401852e+01
1.834242290728382585e+01,1.712425761430503357e+01,9.977448704196434903e+01
2.090884900551729686e+01,1.973142135075362091e+01,9.980027392807700437e+01
